"fips","name","long","lat","tz","area","children","distance"
"46089","McPherson County, SD",-99.2211879756191,45.7662602805705,2,1136.64338636674,199,43.8212189270436
"38051","McIntosh County, ND",-99.4414585842085,46.1118201684139,2,974.73284964231,221,26.1201821791366
"38047","Logan County, ND",-99.4771274791076,46.4573369376599,2,992.811755803775,158,23.92600393757
"38045","LaMoure County, ND",-98.5355213579161,46.4568651411416,2,1145.94289083435,414,44.9477554087961
"38021","Dickey County, ND",-98.5049007967326,46.1101771162535,2,1131.4704047039,562,23.9907069838284
"38081","Sargent County, ND",-97.6321715931657,46.108303720334,2,858.510379416375,367,41.9246411643506
"38073","Ransom County, ND",-97.6574250434412,46.4562178197626,2,862.356922943557,590,24.0609449244476
"38077","Richland County, ND",-96.9485339988852,46.2643931769525,2,1435.77873876803,1690,36.3962936065096
"27167","Wilkin County, MN",-96.4684375003397,46.3572153165486,2,750.983578453571,734,23.8565170089191
"27027","Clay County, MN",-96.4876192167525,46.8928951765215,2,1045.29773381855,7626,37.0130585907598
"38017","Cass County, ND",-97.2471399906654,46.9327985255253,2,1764.93178765983,20423,36.0578147789091
"38003","Barnes County, ND",-98.0686293466544,46.9348900110438,2,1491.55323187951,1052,38.8706733876812
"38039","Griggs County, ND",-98.238509252,47.45785838046,2,708.816713062053,216,37.0022580676121
"38093","Stutsman County, ND",-98.9519766712122,46.9787188817704,2,2221.73036655369,2146,47.1505548961713
"38031","Foster County, ND",-98.8827992343026,47.4571083956913,2,635.450960815415,280,33.2079339182136
"38027","Eddy County, ND",-98.9043233689688,47.7170147352433,2,630.170569779179,279,17.984079081806
"38005","Benson County, ND",-99.3591636324171,48.0683985045337,2,1388.70659564534,1138,32.187515517276
"38071","Ramsey County, ND",-98.7198467776311,48.2691047766425,2,1186.94428330793,1147,32.6403931197452
"38063","Nelson County, ND",-98.1903843699568,47.9226425964657,2,981.77456652494,270,34.2568602833577
"38035","Grand Forks County, ND",-97.4545044660911,47.9209363866035,2,1436.3758828221,7664,34.174321776291
"38091","Steele County, ND",-97.7272874722306,47.4561154773414,2,712.209283462695,166,34.5423994975855
"38097","Traill County, ND",-97.1632328774929,47.453677877958,2,861.949227249541,945,26.4299893794799
"27107","Norman County, MN",-96.4562094736145,47.3262844252841,2,872.788712531966,657,34.3168064403677
"27119","Polk County, MN",-96.4013464711043,47.7737246483045,2,1971.07758421331,3720,31.0180266353379
"27125","Red Lake County, MN",-96.0956110358133,47.8719752513767,2,432.407131011887,527,15.761933591985
"27113","Pennington County, MN",-96.0370813960117,48.0664257660059,2,616.577641740602,1606,13.7064401002496
"27089","Marshall County, MN",-96.3701740674311,48.3582598289644,2,1775.06005577763,1007,25.3610723648251
"27135","Roseau County, MN",-95.8107991865273,48.7750187775757,18,1671.6140955566,1742,38.5658790634211
"27069","Kittson County, MN",-96.7831718391722,48.7775410592936,2,1098.80614355407,464,44.4083151210671
"38067","Pembina County, ND",-97.5523808997227,48.7662352139641,18,1118.69402713204,733,35.1413898400688
"38099","Walsh County, ND",-97.7224629447466,48.3690964959257,2,1281.66830966649,1296,28.5283962357938
"38019","Cavalier County, ND",-98.4668524267776,48.7728621128772,18,1488.75052210182,414,44.0853306360898
"38095","Towner County, ND",-99.245642648688,48.6856574490807,2,1024.56723170053,278,36.1067655502428
"38079","Rolette County, ND",-99.8409749343422,48.7724535414364,18,903.075106394987,2893,27.8672950692101
"38009","Bottineau County, ND",-100.825445163779,48.7917586923481,18,1668.41669593611,688,44.9750419351218
"38049","McHenry County, ND",-100.625405012521,48.233973733298,2,1873.97166468073,718,39.6203907702778
"38069","Pierce County, ND",-99.9640778746779,48.2497702450821,2,1018.60025990621,587,30.5414932189255
"38083","Sheridan County, ND",-100.342642135428,47.5770047820239,2,972.382528427901,127,49.6958361896168
"38103","Wells County, ND",-99.6590499781352,47.5861452565723,2,1270.6936608292,395,31.9597291499363
"38043","Kidder County, ND",-99.7708881881765,46.9799171830194,2,1351.16745574558,218,42.2083993500079
"38029","Emmons County, ND",-100.238976594064,46.2839839810091,2,1510.43469539325,355,52.9801144195244
"38015","Burleigh County, ND",-100.464521440693,46.9784737450742,2,1632.64240776766,11329,49.1573175553794
"38065","Oliver County, ND",-101.342843450695,47.1187797209416,20,722.511475544959,164,42.5881436600341
"38059","Morton County, ND",-101.282237721487,46.7168178244304,6,1926.26127461257,3414,27.9145061872423
"38089","Stark County, ND",-102.657632632824,46.808511820262,6,1334.75538619365,3786,65.5925906615949
"38025","Dunn County, ND",-102.616046777685,47.3542393452454,2,2008.46042571215,459,37.7498906228595
"38057","Mercer County, ND",-101.838949559644,47.3132345953316,20,1042.95425008727,874,36.6050728831428
"38055","McLean County, ND",-101.31824378007,47.6076680823095,20,2110.5997617881,1068,31.7630630387092
"38101","Ward County, ND",-101.533920965086,48.2213593572311,2,2013.17759485776,9122,43.5672104119356
"38075","Renville County, ND",-101.653793296023,48.7210852667558,2,877.05296222383,340,34.9659351521112
"38061","Mountrail County, ND",-102.355531504125,48.2019797097187,2,1825.28626241454,1358,48.2332938149323
"38013","Burke County, ND",-102.51821172769,48.7909447101063,16,1103.58264231568,314,41.3757899347897
"38023","Divide County, ND",-103.487361056806,48.8149387047783,2,1260.74518928969,271,44.2683810282802
"38105","Williams County, ND",-103.479338678068,48.3452235318047,2,2077.66586812632,4528,32.4585122347541
"38053","McKenzie County, ND",-103.395905002003,47.7413337035019,6,2760.457178315,1678,41.9024075130577
"38007","Billings County, ND",-103.37629649839,47.0236688436437,6,1148.83979834178,109,49.5874376418486
"38087","Slope County, ND",-103.460154735498,46.4473773815674,6,1214.88752857634,86,40.0065095198399
"38011","Bowman County, ND",-103.520334330536,46.1128536222041,6,1161.89967567071,419,23.2846908197636
"38033","Golden Valley County, ND",-103.846542120592,46.9402228053563,6,1001.50820808208,215,59.2271838995578
"30109","Wibaux County, MT",-104.251092744209,46.9592515374125,6,888.609756204634,127,19.1816120940679
"30021","Dawson County, MT",-104.894441731582,47.2658485478613,6,2372.15925829096,1036,37.0011747142481
"30079","Prairie County, MT",-105.379384001281,46.8604804673638,6,1736.6027035545,148,36.1680562838941
"30055","McCone County, MT",-105.794499429239,47.6446940597293,6,2642.19882113667,163,57.5859859183019
"30083","Richland County, MT",-104.559068412279,47.7855763360302,6,2084.30187426613,1476,58.4173932106522
"30085","Roosevelt County, MT",-105.00820761022,48.2953487981547,6,2354.42405525174,1900,40.9092641756113
"30091","Sheridan County, MT",-104.503829011962,48.7208583270007,6,1675.80030434966,420,37.4259209415164
"30019","Daniels County, MT",-105.547653003057,48.7841898812588,16,1426.01333563651,151,47.8939150336763
"30105","Valley County, MT",-106.666973036737,48.3643483564987,6,4926.10102291165,832,58.9546598586657
"30071","Phillips County, MT",-107.915639696549,48.2600687630471,6,5140.4566031,471,57.9989871351609
"30005","Blaine County, MT",-108.961406048464,48.4323139371307,6,4227.12227856521,1029,49.6148810338815
"30041","Hill County, MT",-110.111288672538,48.6280131810577,6,2899.36313761688,2440,54.4757310361838
"30051","Liberty County, MT",-111.024306973873,48.5608431715923,6,1429.99139405316,202,42.1042945315792
"30015","Chouteau County, MT",-110.435336171353,47.8808412622174,6,3972.51749198185,704,54.2857081458135
"30045","Judith Basin County, MT",-110.266068790499,47.0458127577798,6,1869.68683921873,105,58.2300703235473
"30027","Fergus County, MT",-109.22452082402,47.2633149952999,6,4339.32902031739,1131,51.3281783015914
"30037","Golden Valley County, MT",-109.174171402574,46.3833245252374,6,1174.42253972355,59,60.8338429435567
"30065","Musselshell County, MT",-108.397208354596,46.4965961946026,6,1868.95542350579,508,37.9161545148408
"30069","Petroleum County, MT",-108.25071912248,47.1184900501676,6,1655.62452215273,27,43.516542157442
"30033","Garfield County, MT",-107.00002255261,47.2754111797172,6,4676.55848659475,124,59.8777263367132
"30103","Treasure County, MT",-107.266651576421,46.2097321984012,6,977.800641331902,57,74.693453425107
"30087","Rosebud County, MT",-106.738092915804,46.2363707844179,6,5008.59562826333,1296,25.4055497773995
"30017","Custer County, MT",-105.582844947807,46.257422024396,6,3783.34298144712,1509,55.3767335669729
"30025","Fallon County, MT",-104.418356460384,46.3347833825164,6,1620.5499148025,436,56.0059715836448
"30011","Carter County, MT",-104.539553563406,45.5197965975336,6,3340.47746844676,137,56.5901313194552
"30075","Powder River County, MT",-105.636771947682,45.3961651838196,6,3298.19622917111,110,54.0048484410055
"56011","Crook County, WY",-104.569873679777,44.5891869519702,6,2854.47987442691,878,76.4069372058768
"56045","Weston County, WY",-104.567367587802,43.840250795645,6,2398.09128081287,865,51.7106045935983
"56005","Campbell County, WY",-105.547440413715,44.2488608235536,6,4802.32290603064,7286,56.3742235600626
"56019","Johnson County, WY",-106.586424407498,44.0397078886314,6,4154.15373045863,980,53.6350995584567
"56025","Natrona County, WY",-106.797820259971,42.9614391975857,6,5340.49986932179,9898,75.1940816697092
"56009","Converse County, WY",-105.50814888252,42.9729961388907,6,4254.87264881691,1689,65.3829150241179
"56031","Platte County, WY",-104.966330992449,42.1329911606385,6,2084.18706447266,810,64.2365574167146
"56001","Albany County, WY",-105.723541491914,41.6549870514509,6,4274.3267643804,3337,51.1171060760055
"08069","Larimer County, CO",-105.462578416365,40.6667159688654,6,2596.18196123688,32198,69.5434591095061
"08057","Jackson County, CO",-106.3408904665,40.6659387046239,6,1613.72565876374,134,46.1480113104768
"08107","Routt County, CO",-106.990554824248,40.4859650548243,6,2362.01963799749,2201,36.3664898139743
"56007","Carbon County, WY",-106.932652734779,41.6934395015096,6,7897.5647177778,2119,83.3794976433913
"56037","Sweetwater County, WY",-108.882788127103,41.659438899259,6,10426.7263280989,5848,100.927059948374
"49009","Daggett County, UT",-109.512109338179,40.8879826460361,6,696.903039836735,67,62.5114156386853
"08081","Moffat County, CO",-108.207677724577,40.6185635515229,6,4743.24334871174,1501,70.9271273279847
"08103","Rio Blanco County, CO",-108.217006978178,39.9795484514461,6,3220.97042908819,845,44.0934659593611
"08045","Garfield County, CO",-107.902707970237,39.599217768569,6,2947.53485991872,8021,31.1183053701391
"49047","Uintah County, UT",-109.517441509046,40.1249149918112,6,4482.36854376911,6601,93.1967350526623
"49019","Grand County, UT",-109.570448653231,38.9810384791445,6,3672.84990470477,1077,78.9656539975024
"49015","Emery County, UT",-110.701477004606,38.9966005366244,6,4462.27640983263,1713,60.8986412329468
"49007","Carbon County, UT",-110.586830925444,39.6488834966054,6,1479.18355154148,2575,45.4159028536039
"49013","Duchesne County, UT",-110.425237037803,40.2977225408404,6,3235.34384449356,3560,45.5803633153182
"49051","Wasatch County, UT",-111.169144111295,40.3311002649672,6,1177.00699328693,4494,39.3583111298396
"49043","Summit County, UT",-110.953586993557,40.866879869012,6,1870.58076494413,4774,38.6688247630275
"56041","Uinta County, WY",-110.547578245218,41.2878182991095,6,2081.82884322199,3121,35.9616978312574
"49033","Rich County, UT",-111.244510993883,41.631376600212,6,1028.84678570976,374,43.2569917009842
"49005","Cache County, UT",-111.744366651864,41.7233058686908,6,1164.74492657034,19356,26.6294320042367
"49057","Weber County, UT",-111.914515015469,41.2711716360164,6,576.265366330195,34969,32.4275845563763
"49029","Morgan County, UT",-111.572768649321,41.0882961282586,6,609.168574136813,1743,21.8340741267419
"49011","Davis County, UT",-112.113999701846,40.9900183696332,6,299.010032134858,55420,29.0801246187725
"49035","Salt Lake County, UT",-111.921601081139,40.6661653166386,6,742.05234594687,159289,24.5172307583621
"49049","Utah County, UT",-111.665778050822,40.1166604492189,6,2003.58881300038,102568,40.2457137989771
"49023","Juab County, UT",-112.7809457978,39.7020806499309,6,3391.67867338202,1844,65.792417873902
"49045","Tooele County, UT",-113.129571483726,40.44862644085,6,6941.95739763454,10320,54.7220907846572
"49003","Box Elder County, UT",-113.083292410941,41.5210691588731,6,5745.58027835888,8950,74.0446962598415
"16071","Oneida County, ID",-112.540780534511,42.1949443755545,4,1198.84284295035,596,54.2817692541613
"16077","Power County, ID",-112.839574165694,42.6925489400615,4,1403.8224704437,1074,37.5898622162704
"16031","Cassia County, ID",-113.601240865472,42.2834788831393,4,2565.60863169368,3966,48.0752907649349
"16067","Minidoka County, ID",-113.637005316468,42.8547476302527,4,757.195241718697,3147,39.4741692358434
"16053","Jerome County, ID",-114.261644619207,42.6891461701427,4,597.198887913041,3636,33.7595490658674
"16083","Twin Falls County, ID",-114.6683809887,42.3554311839742,4,1921.7632084033,11658,31.0138009181003
"16047","Gooding County, ID",-114.810703063681,42.9692002553455,4,729.283624394708,2074,42.9821632243719
"16063","Lincoln County, ID",-114.138276133365,43.0023550342663,4,1201.40448135107,777,34.1544816137107
"16013","Blaine County, ID",-113.975235536934,43.4085020201995,4,2637.63844035562,2275,29.2213512497314
"16037","Custer County, ID",-114.283069439829,44.2408093492464,4,4922.59396434063,350,59.4871503688539
"16059","Lemhi County, ID",-113.928942855025,44.942871372896,4,4563.39570068528,690,51.5297141088848
"16023","Butte County, ID",-113.172078596406,43.7236670531489,4,2236.31015819605,205,92.1589507804484
"16011","Bingham County, ID",-112.397854616895,43.2167411891617,4,2093.85647951874,7250,52.3451199807434
"16005","Bannock County, ID",-112.223333377188,42.6700304616928,4,1112.469858018,11239,38.7632173992279
"16029","Caribou County, ID",-111.559875504819,42.7704725740359,4,1764.11035029809,1024,34.4719290204031
"16041","Franklin County, ID",-111.814927925093,42.1833605454766,4,663.216434611354,2002,42.5686502490089
"16007","Bear Lake County, ID",-111.327311402884,42.2815017145449,4,974.96817852187,789,25.9124219423202
"56023","Lincoln County, WY",-110.656445718465,42.2639702481009,6,4076.21428810343,2670,34.410168123184
"56035","Sublette County, WY",-109.913092197063,42.7655826825324,6,4886.48155917596,1210,51.3770306127728
"56013","Fremont County, WY",-108.629689308548,43.04183996182,6,9183.83814819907,5309,67.8614306301174
"56017","Hot Springs County, WY",-108.442317437771,43.7193065729985,6,2004.09788406326,456,47.7110772984897
"56043","Washakie County, WY",-107.684098898874,43.9051069037985,6,2238.55136230722,1014,40.0183166056968
"56003","Big Horn County, WY",-107.995919799595,44.5240362581308,6,3136.49110033945,1439,45.4527961107142
"56033","Sheridan County, WY",-106.886238925135,44.790489131667,6,2523.36106207067,3043,57.7011115378003
"30003","Big Horn County, MT",-107.487284673948,45.4232551829709,6,4997.09601717052,2414,52.6614521044416
"30111","Yellowstone County, MT",-108.269308275307,45.9395368071532,6,2633.49896884276,19014,52.0041683537397
"30095","Stillwater County, MT",-109.395010589304,45.6707160259122,6,1796.64335601911,958,57.4554221885649
"30009","Carbon County, MT",-109.02664438368,45.2286201129151,6,2047.98617975123,828,35.3943430592531
"56029","Park County, WY",-109.58529081903,44.5215820733007,6,6939.80777579709,2879,56.000216761022
