fips,name,long,lat,tz,area,children
36075,"Oswego, NY",-76.14635193860587,43.427788943504304,2,951.643781870489,14768938
36077,"Otsego, NY",-75.03151402308049,42.63492579358377,2,1001.7274291656884,2890121
36079,"Putnam, NY",-73.74965532274493,41.42630093382722,2,230.31156077392185,8941018
36081,"Queens, NY",-73.81684711831383,40.71088123856789,2,108.76388000097808,5763590582
36083,"Rensselaer, NY",-73.5108987357001,42.713481359838504,2,652.4415785831542,25102343
36085,"Richmond, NY",-74.14808597955754,40.585821551248245,2,57.51867602203008,241938171
36087,"Rockland, NY",-74.02560497653064,41.150278936445964,2,173.4369471680702,148649148
36089,"St. Lawrence, NY",-75.06550039327898,44.497617902531346,2,2679.2631758452358,12171696
36091,"Saratoga, NY",-73.86653894935202,43.10904161662132,2,809.996139325906,51222685
36093,"Schenectady, NY",-74.0527829112335,42.81668777344571,2,204.57864611586962,25633529
36095,"Schoharie, NY",-74.44339030028976,42.58831741737971,2,621.8189055701881,848376
36097,"Schuyler, NY",-76.8773298978716,42.391840148096634,2,328.3332107652031,292273
36099,"Seneca, NY",-76.82497063898076,42.78081006994158,2,323.7094497704084,1128600
36101,"Steuben, NY",-77.38299239556295,42.26891439776774,2,1390.5487647200048,10075974
36103,"Suffolk, NY",-72.80121719593656,40.88320119225059,2,911.5278479019736,2281157670
36105,"Sullivan, NY",-74.76394558863639,41.71579493262392,2,968.1369749608618,5896296
36107,"Tioga, NY",-76.30835811758148,42.168528370204335,2,518.6095549295784,2389947
36109,"Tompkins, NY",-76.47229843063899,42.44945764558816,2,474.64928169110397,8206706
36111,"Ulster, NY",-74.26252103929278,41.89027880679796,2,1124.2359707203443,27554874
36113,"Warren, NY",-73.84336990098677,43.56173026182745,2,867.2450754995937,3595758
36115,"Washington, NY",-73.4304344760008,43.311537943669876,2,831.1673975213732,3746837
36117,"Wayne, NY",-77.02976528069509,43.15494365441289,2,603.8263855195845,8762247
36119,"Westchester, NY",-73.75741652542686,41.16278376343555,2,430.5160026391009,1014056849
36121,"Wyoming, NY",-78.22199579318426,42.70145108521098,2,592.7513084220298,1586704
36123,"Yates, NY",-77.10369919435772,42.63505483495006,2,338.1427457595549,690109
37001,"Alamance, NC",-79.39976137077154,36.04347010224984,2,423.4205870543552,27080822
37003,"Alexander, NC",-81.17751948091751,35.92237959571058,2,259.98504410122564,1341403
37005,"Alleghany, NC",-81.12857040977745,36.493608624450424,2,234.40300812809522,105107
37007,"Anson, NC",-80.0995327908444,34.97403241204017,2,531.4577359198764,633960
37009,"Ashe, NC",-81.49862729106968,36.43296206759527,2,425.06055520077274,599637
37011,"Avery, NC",-81.92308483376601,36.07569795968632,2,247.33777252745767,217311
37013,"Beaufort, NC",-76.84325808869126,35.48531943478002,2,832.0009171779557,2156048
37015,"Bertie, NC",-76.96545942524904,36.06884730364816,2,699.1764081882213,369545
37017,"Bladen, NC",-78.56180058518333,34.61296243139976,2,874.8576073578963,1225915
37019,"Brunswick, NC",-78.22814203949501,34.07056499988164,2,849.1872810180585,12437208
37021,"Buncombe, NC",-82.53305000408446,35.61113393022959,2,656.3899955509835,59677779
37023,"Burke, NC",-81.70755734860114,35.74989637246197,2,506.2456896761584,7090327
37025,"Cabarrus, NC",-80.55267167908077,35.38777990071067,2,361.23844406374513,47132760
37027,"Caldwell, NC",-81.54799522305197,35.95204977488792,2,471.8911667127306,6411958
37029,"Camden, NC",-76.1556839622783,36.33804939492501,2,240.32877857497192,102326
37031,"Carteret, NC",-76.54120135178002,34.89329410286426,2,507.6275948618158,4074538
37033,"Caswell, NC",-79.3335328111487,36.39312664811168,2,425.3659272590251,439764
37035,"Catawba, NC",-81.21326169849638,35.66211128516061,2,401.37273603159514,26605916
37037,"Chatham, NC",-79.25541492160593,35.703944155849236,2,681.4746145687905,4629952
37039,"Cherokee, NC",-84.05970863638349,35.134926303035215,2,455.369497429855,591471
37041,"Chowan, NC",-76.60118384772582,36.12908076859636,2,172.65713509395223,195418
37043,"Clay, NC",-83.7435363259793,35.05704275369029,2,214.98342245285443,102293
37045,"Cleveland, NC",-81.55204485850548,35.33553364395243,2,464.2473250581834,9881865
37047,"Columbus, NC",-78.65801423914596,34.267440842868936,2,938.1180684261906,3387361
37049,"Craven, NC",-77.08398080649306,35.118333644627384,2,706.696344254646,12305021
37051,"Cumberland, NC",-78.82623165492716,35.047621331232435,2,652.5239534786899,146686913
37053,"Currituck, NC",-75.95876401427122,36.36123664153503,2,261.937813297529,712117
37055,"Dare, NC",-75.71767334268235,35.66520690851157,2,383.2150685046967,1220333
37057,"Davidson, NC",-80.21256571901594,35.79115495723631,2,553.1731108989532,29356607
37059,"Davie, NC",-80.54496571263945,35.93099927418284,2,263.69534144309256,1720091
37061,"Duplin, NC",-77.93140528999834,34.934498050798915,2,814.7374823276698,4179190
37063,"Durham, NC",-78.87608331314486,36.03638491704124,2,286.3955900554308,104244307
37065,"Edgecombe, NC",-77.5943689209979,35.91230638605404,2,505.4320465587002,3089388
37067,"Forsyth, NC",-80.25459051520755,36.1285986072151,2,407.76859821182734,160107070
37069,"Franklin, NC",-78.28708883909614,36.081518995510294,2,491.75195364120805,4416142
37071,"Gaston, NC",-81.17477045117523,35.29373558558243,2,355.7548262258239,50474681
37073,"Gates, NC",-76.697497014897,36.446675465148104,2,340.6122644323645,115372
37075,"Graham, NC",-83.83369267034134,35.350692498117574,2,291.97076120940187,68477
37077,"Granville, NC",-78.65184241323958,36.303374510547485,2,531.9905337326047,3231296
37079,"Greene, NC",-77.67578086710552,35.48544173424033,2,266.73909364008625,464730
37081,"Guilford, NC",-79.78824948453556,36.0795945059818,2,645.7734896705762,296094765
37083,"Halifax, NC",-77.65561089647764,36.256692715745416,2,723.7326908037427,2772894
37085,"Harnett, NC",-78.87243571393849,35.3673185300923,2,595.0285401117151,22428129
37087,"Haywood, NC",-82.9819648589131,35.55269062551792,2,553.5695127187282,2963312
37089,"Henderson, NC",-82.47667819499544,35.337889271611786,2,373.02978854215667,11597043
37091,"Hertford, NC",-76.9810413349899,36.360775501655716,2,353.16220196856426,508337
37093,"Hoke, NC",-79.23651673662445,35.01888303002374,2,390.11001984870114,4064737
37095,"Hyde, NC",-76.1518054225097,35.420176737685644,2,612.3323832556127,31274
37097,"Iredell, NC",-80.87431279751212,35.809505109659106,2,574.1784177534313,30884558
37099,"Jackson, NC",-83.14093384905442,35.28814273142417,2,491.18223094854284,1471307
37101,"Johnston, NC",-78.3662271747018,35.51745004467613,2,791.23244392037,42455867
37103,"Jones, NC",-77.35870790881036,35.0225460564418,2,471.3678071672692,91855
37105,"Lee, NC",-79.17569361671919,35.47623146702251,2,255.0516284030354,4314572
37107,"Lenoir, NC",-77.64245614605268,35.24032589607161,2,399.0867830663516,3830770
37109,"Lincoln, NC",-81.21740316762369,35.485081849771184,2,295.8227279275039,6784555
37111,"McDowell, NC",-82.04824250153156,35.67736231994413,2,439.9549587121464,2058932
37113,"Macon, NC",-83.4169661687827,35.14867843313043,2,515.5835669067994,1008711
37115,"Madison, NC",-82.71346417697504,35.85402722452206,2,449.6150864569027,383285
37117,"Martin, NC",-77.1086025102117,35.843267337182894,2,456.4248821976252,528043
37119,"Mecklenburg, NC",-80.83176710484852,35.24469268358882,2,523.5662344411303,1337302838
37121,"Mitchell, NC",-82.15824419674009,36.01059309387527,2,221.25121184436634,195727
37123,"Montgomery, NC",-79.90416657036907,35.33155143533142,2,491.5260047274889,737804
37125,"Moore, NC",-79.48474178237542,35.30885257077383,2,697.671886609549,9491910
37127,"Nash, NC",-77.9842250807859,35.96575633637696,2,540.4425258153019,9586067
37129,"New Hanover, NC",-77.87075625744524,34.25758281655681,2,192.19769854464698,46014876
37131,"Northampton, NC",-77.39769443503242,36.417362380795105,2,536.6394562328705,362704
37133,"Onslow, NC",-77.42908179369294,34.7260736650154,2,761.9251128531242,53400143
37135,"Orange, NC",-79.12167934802213,36.06092946709686,2,397.53093036400077,18866385
37137,"Pamlico, NC",-76.66559822668448,35.152533148987004,2,336.50990197016773,119375
37139,"Pasquotank, NC",-76.25134778003402,36.26723798087539,2,226.87998015558458,1823347
37141,"Pender, NC",-77.90352132620727,34.52265624281408,2,871.2955767198483,3618761
37143,"Perquimans, NC",-76.40603143168767,36.178474526699254,2,247.14386661798227,185127
37145,"Person, NC",-78.97217357854116,36.3898903221446,2,392.33444550446217,1535540
37147,"Pitt, NC",-77.37353177753151,35.59535425708409,2,652.365607964123,33442836
37149,"Polk, NC",-82.16812353520311,35.278206154526124,2,237.68692127316368,313192
37151,"Randolph, NC",-79.8057033864358,35.71015087551799,2,782.310245045874,22333287
37153,"Richmond, NC",-79.74491008789076,35.004177186056815,2,473.70202328843897,2238583
37155,"Robeson, NC",-79.10250529820736,34.64244496453225,2,947.2728594881464,22825209
37157,"Rockingham, NC",-79.77504841188954,36.39593137312363,2,565.6297742617822,8062936
37159,"Rowan, NC",-80.52446628373856,35.640039156814105,2,511.4780692950749,20907691
37161,"Rutherford, NC",-81.92112098747813,35.40114178412418,2,565.4418266808183,4150836
37163,"Sampson, NC",-78.36914061157529,34.98820368028639,2,945.7021905015617,5065681
37165,"Scotland, NC",-79.47579779904896,34.83862989797892,2,319.1350766471279,1466147
37167,"Stanly, NC",-80.25093220937376,35.316478132129056,2,395.1255417153247,3806088
37169,"Stokes, NC",-80.23893369379778,36.401797495032426,2,449.01317635778645,1908288
37171,"Surry, NC",-80.69102282694425,36.41689489172144,2,533.7617723658199,5557480
37173,"Swain, NC",-83.48748931965099,35.486658450866194,2,527.7291647489455,237842
37175,"Transylvania, NC",-82.79638422567874,35.20383864367402,2,378.42076695865603,825750
37177,"Tyrrell, NC",-76.17055252958966,35.87147225722505,2,390.7781982057053,14135
37179,"Union, NC",-80.52955872662929,34.98960527174731,2,631.7916841710907,61120988
37181,"Vance, NC",-78.40670845389398,36.36880673388715,2,252.39721428682543,2155614
37183,"Wake, NC",-78.6524917413378,35.78879266435655,2,834.8102856734736,1263796394
37185,"Warren, NC",-78.10652227678881,36.39728255582064,2,429.0853261870766,372142
37187,"Washington, NC",-76.57299037369985,35.838100805409326,2,346.5097760622538,153151
37189,"Watauga, NC",-81.70033724157864,36.23103602895025,2,312.41861994493865,1880366
37191,"Wayne, NC",-78.00027268181994,35.36438125363179,2,553.916927827132,18958251
37193,"Wilkes, NC",-81.16232895472467,36.208413497571115,2,754.5400472900241,4299807
37195,"Wilson, NC",-77.91797800178651,35.70625476778362,2,367.5734827987299,7436169
37197,"Yadkin, NC",-80.66239435967364,36.16222628825258,2,334.94079129189515,1493444
37199,"Yancey, NC",-82.31237181120592,35.90079156377762,2,312.5894222734482,260325
38001,"Adams, ND",-102.52853974400227,46.09686891027222,3,987.634109254656,4369
38003,"Barnes, ND",-98.06605978501499,46.935796369482205,4,1491.554119528371,113155
38005,"Benson, ND",-99.35916363241712,48.06839850453375,4,1388.6429802953805,84521
38007,"Billings, ND",-103.3762964983898,47.023668843643705,3,1148.8399659101137,1345
38009,"Bottineau, ND",-100.83781661254665,48.7910611118083,9,1668.4232936497922,44415
38011,"Bowman, ND",-103.52033433053616,46.11285362220412,3,1161.8996660181579,13181
38013,"Burke, ND",-102.51821172768952,48.79094471010629,13,1103.5828210809818,7726
38015,"Burleigh, ND",-100.46452144069323,46.97847374507417,4,1632.5322555245243,10689473
38017,"Cass, ND",-97.2444719044054,46.9320172351653,4,1764.9145119048442,35020437
38019,"Cavalier, ND",-98.46685242677759,48.77286211287721,9,1488.7508066591085,16455
38021,"Dickey, ND",-98.50490079673261,46.11017711625352,4,1131.4704074066194,25361
38023,"Divide, ND",-103.4873610568056,48.81493870477833,4,1260.745186200874,5029
38025,"Dunn, ND",-102.61604677768496,47.354239345245354,4,2008.460405248733,19962
38027,"Eddy, ND",-98.90432336896879,47.71701473524327,4,630.170517655388,6267
38029,"Emmons, ND",-100.23897659406447,46.28398398100912,4,1510.4346938488454,11163
38031,"Foster, ND",-98.8827992343026,47.45710839569128,4,635.4509604293125,9377
38033,"Golden Valley, ND",-103.84654212059237,46.94022280535634,3,1001.5082076959806,4308
38035,"Grand Forks, ND",-97.45450446609041,47.920936386603465,4,1436.3533425641865,5369363
38037,"Grant, ND",-101.639001280018,46.3582125708405,3,1659.1505437451603,4941
38039,"Griggs, ND",-98.23850925200004,47.45785838046004,4,708.8167122898491,5121
38041,"Hettinger, ND",-102.46324174142035,46.43375068039058,3,1132.210457908241,8404
38043,"Kidder, ND",-99.77507856672158,46.97830063625741,4,1351.167456517783,6147
38045,"LaMoure, ND",-98.53542354997616,46.45681054380153,4,1145.9420595564047,17701
38047,"Logan, ND",-99.47719805670565,46.457294874320475,4,992.7945591997332,3165
38049,"McHenry, ND",-100.63248222927032,48.231044580392826,4,1873.967336089431,42097
38051,"McIntosh, ND",-99.44145858420846,46.11182016841391,4,974.7328484840033,5813
38053,"McKenzie, ND",-103.39590500200259,47.74133370350188,3,2760.4571933729844,223992
38055,"McLean, ND",-101.31824179217477,47.6076671417632,8,2110.5997664213214,100124
38057,"Mercer, ND",-101.83183991891144,47.31213126054091,8,1042.9531720900447,76800
38059,"Morton, ND",-101.28223772148668,46.7168178244304,3,1926.119487089074,1007999
38061,"Mountrail, ND",-102.35553150412544,48.20197970971875,4,1825.2862639589491,141821
38063,"Nelson, ND",-98.19038436995677,47.922642596465735,4,981.7758109321977,8236
38065,"Oliver, ND",-101.34061582979706,47.11530482274168,8,722.5114770893678,3001
38067,"Pembina, ND",-97.55238089972269,48.76623521396407,9,1118.6955560965876,50062
38069,"Pierce, ND",-99.96407787467791,48.24977024508212,4,1018.4554824076007,24722
38071,"Ramsey, ND",-98.72223878763043,48.268862487573685,4,1186.945347405475,149687
38073,"Ransom, ND",-97.65742504344118,46.45621781976261,4,862.3569186964337,30729
38075,"Renville, ND",-101.66039119963169,48.719825330480184,4,877.0529595211153,8308
38077,"Richland, ND",-96.948529793406,46.26440649330638,4,1435.7627730576723,277824
38079,"Rolette, ND",-99.84097493434224,48.77245354143638,9,903.0751056227822,404050
38081,"Sargent, ND",-97.63217159316574,46.10830372033397,4,858.5103770997621,15027
38083,"Sheridan, ND",-100.34263913953723,47.57700668964207,4,972.3825272695943,1604
38085,"Sioux, ND",-101.04401492427108,46.11323337199072,4,1094.094201845583,38149
38087,"Slope, ND",-103.46015473549751,46.44737738156736,3,1214.887531665155,625
38089,"Stark, ND",-102.65763263282439,46.80851182026198,3,1334.7553989350167,1192601
38091,"Steele, ND",-97.7272874722306,47.45611547734145,4,712.2092819182865,3171
38093,"Stutsman, ND",-98.95637318070833,46.979625410263175,4,2221.7484110380724,462055
38095,"Towner, ND",-99.24564264868805,48.68565744908067,4,1024.5580625464725,5731
38097,"Traill, ND",-97.16323287749287,47.453677877958036,4,861.9492272495413,73537
38099,"Walsh, ND",-97.72574783345769,48.368769638961275,4,1281.6683173885303,143685
38101,"Ward, ND",-101.54367630685847,48.22390168588964,4,2013.159798637068,6413783
38103,"Wells, ND",-99.65904997813516,47.58614525657226,4,1270.6936608291996,19284
38105,"Williams, ND",-103.47933867806765,48.34522353180472,4,2077.6658932229616,1596755
39001,"Adams, OH",-83.47189639858054,38.84541071853016,2,583.8671336603163,921893
39003,"Allen, OH",-84.10802343011133,40.772852419618594,2,402.499953947665,12413223
39005,"Ashland, OH",-82.27280780845666,40.8477227701079,2,422.9533447549302,3112235
39007,"Ashtabula, OH",-80.74830217694982,41.70860331790771,2,702.0727253454457,10479870
39009,"Athens, OH",-82.0427864444519,39.33425634334995,2,503.6253764886975,3096672
39011,"Auglaize, OH",-84.22421429932992,40.55998858653561,2,401.3931118008106,2505796
39013,"Belmont, OH",-80.99240509906225,40.0162594173342,2,532.1308953808286,4385887
39015,"Brown, OH",-83.86788395066084,38.93416836520011,2,490.0171537853122,2062013
39017,"Butler, OH",-84.57388716388486,39.44012838378988,2,466.9898967219583,163733562
39019,"Carroll, OH",-81.09178212637147,40.57896860146816,2,394.60835903219646,741258
39021,"Champaign, OH",-83.76875241847407,40.13923426623872,2,428.428384561194,1661496
39023,"Clark, OH",-83.78498251674161,39.91592258336985,2,397.48285523982577,20035683
39025,"Clermont, OH",-84.15375785980832,39.048475341048174,2,452.10947976127966,46582685
39027,"Clinton, OH",-83.80852285560371,39.414858079349116,2,408.68417693237984,2069501
39029,"Columbiana, OH",-80.78094576035188,40.769323731378144,2,531.9253716574011,10802795
39031,"Coshocton, OH",-81.91729018353898,40.30096165836927,2,563.9141393587324,1520593
39033,"Crawford, OH",-82.91989098919088,40.85065155733654,2,401.7855035635666,1842623
39035,"Cuyahoga, OH",-81.65918338935697,41.42411899587608,2,457.1503121688076,1635125518
39037,"Darke, OH",-84.61945169703895,40.134129664638856,2,598.0999723585603,3096138
39039,"Defiance, OH",-84.49076944479381,41.32398837366274,7,411.4497232189996,1585386
39041,"Delaware, OH",-83.00457058097828,40.27942392495069,2,443.1939496432669,48327612
39043,"Erie, OH",-82.62904520567811,41.367960581719935,2,251.490375760837,5630064
39045,"Fairfield, OH",-82.63088163212049,39.75107189284421,2,504.41203106527,26073230
39047,"Fayette, OH",-83.4562016046127,39.560213063025884,2,406.3608998575673,1016248
39049,"Franklin, OH",-83.01115754831221,39.96995814904138,2,532.3781602225193,1953278536
